game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
833,1205741210,2,14,15,13,13,3517,0.975496408956485,0.010139416983523447,0.9610726643598616,0.012975778546712802,5556,0.506524478041757,0.2975161987041037,5.463642908567315,0.36742560595152385,3173,0.3798502382573179,0.06603131381892444,0.3906432748538012,0.07719298245614035,5301,0.45065396466075536,0.6115827202414639,5.316544048292775,0.360450858328617,2287,0.208955223880597,0.14328358208955225,0.25078698845750264,0.1353620146904512,969,0.8254213966288269,0.25077399380804954,6.136222910216718,0.3569831441348469,13.06,12.8,12.4,11.82,-1,1,1
834,1205741211,2,14,12,12,12,3520,0.9755170958210215,0.010130856901646263,0.9611063094209161,0.01296456352636128,5565,0.5060646900269545,0.2973944294699012,5.463971248876909,0.367445342917041,3176,0.3802721088435374,0.06598639455782312,0.3907710280373832,0.07768691588785047,5309,0.4511050417529976,0.6116029384064796,5.316820493501601,0.360425692220757,2289,0.20879940343027592,0.14317673378076062,0.25052410901467503,0.13626834381551362,970,0.8256013745704467,0.25051546391752577,6.1360824742268045,0.3571305841924398,13.08,12.74,12.4,11.84,2,2,2
835,1205741212,2,10,13,12,12,3523,0.9755274261603376,0.010126582278481013,0.9611734253666955,0.012942191544434857,5569,0.5060603339917404,0.2975399533129826,5.463817561501167,0.36736098641288084,3177,0.3802721088435374,0.06598639455782312,0.3911266783420899,0.07764156450671336,5320,0.4509241854636587,0.6120300751879699,5.316917293233082,0.36033834586466146,2294,0.20892193308550186,0.14275092936802974,0.25026178010471206,0.13717277486910995,971,0.8257809818056985,0.25025746652935116,6.135942327497426,0.35702025403364224,12.98,12.74,12.4,11.82,-3,-2,-2
836,1205741213,2,13,13,14,12,3528,0.9755686604886268,0.010109519797809604,0.9612068965517241,0.01293103448275862,5571,0.5058786573326157,0.29743313588224735,5.463651050080776,0.3673637288338419,3182,0.380693405846363,0.06594153636981645,0.39021549213744905,0.07746068724519511,5327,0.4512702584318874,0.6119767223577999,5.317814905199925,0.3602872160690818,2296,0.2087667161961367,0.1426448736998514,0.2510460251046025,0.13702928870292888,974,0.8247775496235454,0.25051334702258726,6.135523613963039,0.3572039698836413,13.02,12.76,12.4,11.78,0,-1,1
837,1205741214,2,15,11,12,14,3531,0.9755892255892256,0.010101010101010102,0.9603789836347976,0.012919896640826873,5578,0.5061700729054623,0.29759770527070634,5.463786303334529,0.36744054021752115,3185,0.3804347826086957,0.06589673913043478,0.39092495636998253,0.07737056428155904,5334,0.4514279465066862,0.6121109861267342,5.318335208098987,0.3603299587551554,2299,0.20978502594514456,0.1430689399555226,0.2510460251046025,0.13702928870292888,975,0.8244444444444443,0.25025641025641027,6.135384615384615,0.3573504273504273,13.1,12.74,12.4,11.82,4,3,1
838,1205741215,2,13,13,12,13,3537,0.9756302521008403,0.010084033613445379,0.9604471195184867,0.012897678417884782,5582,0.5065239460169596,0.2975635972769617,5.4636331064134716,0.3674907440582825,3189,0.3804347826086957,0.06589673913043478,0.3911781775972142,0.0771909460243761,5340,0.45166978776529293,0.6117977528089887,5.318352059925093,0.3602996254681646,2303,0.20916481892091648,0.1426459719142646,0.2510460251046025,0.13702928870292888,976,0.8246243169398906,0.25,6.135245901639344,0.3572404371584699,13.12,12.78,12.42,11.84,0,1,0
839,1205741216,2,12,13,12,11,3542,0.975660931598825,0.010071338648762064,0.9605150214592275,0.012875536480686695,5588,0.5068748508709142,0.297244094488189,5.463672154617036,0.36736459078978756,3193,0.3805970149253731,0.06580732700135686,0.391304347826087,0.07710144927536232,5348,0.45136811269010174,0.6118175018698578,5.3178758414360505,0.3602281226626774,2306,0.20901033973412111,0.14254062038404727,0.25052192066805845,0.13674321503131523,977,0.8237802797679972,0.24974411463664278,6.13510747185261,0.3571306721255544,13.12,12.76,12.42,11.78,-1,0,1
840,1205741217,2,16,14,13,12,3550,0.9756915339480302,0.010058675607711651,0.9606837606837607,0.01282051282051282,5594,0.507225002979383,0.29746156596353235,5.4638898820164465,0.3672833988797521,3195,0.3807588075880759,0.06571815718157181,0.391304347826087,0.07710144927536232,5353,0.45141353758017266,0.6114328413973473,5.3175789277040915,0.3602185690267138,2307,0.20901033973412111,0.14254062038404727,0.2502606882168926,0.13660062565172054,978,0.8236196319018404,0.24948875255623723,6.134969325153374,0.3575323790047716,13.14,12.76,12.44,11.76,2,3,4
841,1205741218,2,15,11,12,12,3553,0.9757220594390958,0.010046044370029301,0.9606837606837607,0.01282051282051282,5601,0.5073945128846044,0.2970898053918943,5.464202820924835,0.367315360352318,3197,0.38050101557210564,0.06567366283006093,0.3910776361529548,0.07705677867902665,5363,0.451690596059419,0.611784449002424,5.317732612343837,0.3602927465970537,2307,0.20901033973412111,0.14254062038404727,0.2502606882168926,0.13660062565172054,978,0.8236196319018404,0.24948875255623723,6.134969325153374,0.3575323790047716,13.22,12.74,12.42,11.78,4,3,3
842,1205741219,2,13,13,12,12,3557,0.975762641036356,0.010029251984956121,0.9606837606837607,0.01282051282051282,5609,0.5074136803946042,0.29737921198074524,5.463897307898021,0.3673708920187793,3201,0.3804054054054054,0.06554054054054054,0.390851187029531,0.07701215981470759,5367,0.451633438916837,0.61151481274455,5.317495807713807,0.360396869759642,2310,0.2092851879145173,0.14222549742078114,0.2502606882168926,0.13660062565172054,979,0.8237997957099079,0.25025536261491316,6.134831460674158,0.3574225400068096,13.2,12.76,12.42,11.76,0,1,1
843,1205741220,2,14,13,12,13,3560,0.9757828810020877,0.010020876826722338,0.9607173356105893,0.012809564474807857,5615,0.5073760759869401,0.29723953695458594,5.464113980409617,0.36755713861680017,3203,0.3808237677245105,0.06549628629304524,0.390625,0.07696759259259259,5374,0.4513242773849394,0.6116486788239672,5.317082247860067,0.36043915147004074,2316,0.20867009551800147,0.14254224834680382,0.25078043704474506,0.13631633714880334,980,0.8234693877551019,0.2510204081632653,6.134693877551021,0.3575680272108843,13.22,12.76,12.42,11.78,1,2,1
844,1205741221,2,13,13,12,10,3563,0.9758030871923238,0.010012515644555695,0.9607508532423208,0.012798634812286689,5623,0.5070691801529437,0.2971723279388227,5.46398719544727,0.367612188037228,3207,0.3805668016194332,0.06545209176788123,0.39052570768342,0.07683419988445984,5381,0.4512017592764661,0.6115963575543579,5.31666976398439,0.36049680976274523,2317,0.20851688693098386,0.14243759177679882,0.25078043704474506,0.13631633714880334,981,0.8226299694189602,0.25076452599388377,6.134556574923548,0.35745837580699963,13.26,12.74,12.36,11.7,0,1,3
845,1205741222,2,14,12,11,11,3571,0.9758534554537885,0.009991673605328892,0.9608510638297872,0.01276595744680851,5629,0.5072392965002669,0.297210872268609,5.463847930360632,0.3675312370462485,3211,0.38047138047138046,0.06531986531986532,0.3903002309468822,0.07678983833718245,5386,0.45115422700829266,0.6113999257333829,5.316561455625696,0.36048706523084517,2319,0.20836390315480557,0.14233308877476156,0.2505197505197505,0.13617463617463618,982,0.8228105906313644,0.2505091649694501,6.134419551934827,0.3573489477257298,13.28,12.72,12.3,11.68,2,3,3
846,1205741223,2,11,11,11,12,3573,0.9758735440931781,0.009983361064891847,0.9608510638297872,0.01276595744680851,5637,0.5068742238779497,0.29714387085329075,5.463899237182899,0.3675418366743539,3216,0.3810483870967742,0.06518817204301075,0.3904267589388697,0.07670126874279123,5393,0.45075406391000633,0.6115334693120712,5.316150565547932,0.3605136287780454,2319,0.20836390315480557,0.14233308877476156,0.2505197505197505,0.13617463617463618,984,0.8231707317073169,0.25101626016260165,6.134146341463414,0.35713075880758804,13.2,12.62,12.32,11.7,0,0,-1
847,1205741224,2,15,15,10,12,3582,0.9759136212624585,0.009966777408637873,0.9610169491525423,0.012711864406779662,5640,0.5070183215130027,0.2969858156028369,5.463652482269503,0.36761229314420796,3218,0.38079247817327067,0.0651443922095366,0.39020172910662826,0.07665706051873199,5401,0.45101215824230034,0.611183114238104,5.316237733753009,0.3605350860951674,2322,0.20836390315480557,0.14233308877476156,0.24974093264248703,0.13678756476683937,985,0.8228426395939085,0.25076142131979695,6.134010152284264,0.35727580372250417,13.22,12.64,12.26,11.68,0,5,3
848,1205741225,2,12,12,9,12,3585,0.9759336099585062,0.00995850622406639,0.9610499576629975,0.012701100762066046,5645,0.5071892530262774,0.2970770593445527,5.463950398582817,0.36768526719811034,3225,0.38095238095238093,0.06505700871898056,0.3896551724137931,0.0764367816091954,5409,0.4508072964811729,0.6112035496394898,5.316139767054908,0.36047944783385694,2325,0.20790629575402636,0.14275256222547583,0.24974093264248703,0.13678756476683937,985,0.8228426395939085,0.25076142131979695,6.134010152284264,0.35727580372250417,13.22,12.66,12.2,11.68,0,3,0
849,1205741226,2,14,13,10,15,3589,0.9759535655058044,0.009950248756218905,0.9611158072696534,0.01267962806424345,5651,0.5075355394325493,0.2967616351088303,5.463988674570873,0.367604553766295,3231,0.3815261044176707,0.06492637215528782,0.39013195639701664,0.07630522088353414,5416,0.450655465288035,0.6113367799113737,5.315915805022157,0.36047513540127996,2325,0.20790629575402636,0.14275256222547583,0.24974093264248703,0.13678756476683937,986,0.8220081135902636,0.2515212981744422,6.133874239350913,0.3571670047329276,13.24,12.66,12.14,11.74,1,4,-1
850,1205741227,2,14,15,16,12,3593,0.975973487986744,0.009942004971002486,0.9611814345991562,0.012658227848101266,5658,0.5075262165665139,0.2971014492753623,5.4639448568398725,0.3675474254742547,3237,0.38050734312416556,0.06475300400534045,0.39025787965616043,0.07621776504297995,5421,0.4507317223144557,0.6116952591772735,5.315624423538092,0.3605577076800096,2327,0.20760233918128654,0.1425438596491228,0.24974093264248703,0.13678756476683937,987,0.8221884498480242,0.2512664640324215,6.133738601823708,0.3573117190138466,13.2,12.66,12.2,11.76,-1,-2,2
851,1205741228,2,14,13,11,13,3603,0.9760231500620091,0.009921455146754857,0.9613445378151261,0.012605042016806723,5661,0.507345580874993,0.29712065006182653,5.46422893481717,0.3675734558087499,3239,0.380920613742495,0.06470980653769179,0.3900343642611684,0.07617411225658649,5429,0.4508043224657698,0.6111622766623688,5.315343525511143,0.36057898937803134,2328,0.20760233918128654,0.1425438596491228,0.2494824016563147,0.13664596273291926,989,0.8225480283114256,0.2517694641051567,6.136501516683519,0.3570947084597236,13.2,12.68,12.18,11.82,1,3,1
852,1205741229,2,12,14,14,14,3605,0.9760429574555969,0.009913258983890954,0.9613445378151261,0.012605042016806723,5668,0.5076893672077163,0.2978122794636556,5.4638320395201125,0.36760468125147017,3245,0.3796542553191489,0.06449468085106383,0.3898111047510017,0.0767029192902118,5436,0.45086767230806923,0.6111111111111112,5.315305371596763,0.3605285749325482,2333,0.20787746170678337,0.1422319474835886,0.24896694214876033,0.13636363636363635,990,0.8227272727272726,0.2515151515151515,6.136363636363637,0.35698653198653196,13.14,12.66,12.24,11.88,-2,-2,-2
853,1205741230,2,13,13,10,13,3610,0.9756600660066007,0.010313531353135313,0.9614093959731543,0.012583892617449664,5674,0.5077106097990839,0.2980260838914346,5.463341557983786,0.36765656209611086,3250,0.3788984737889847,0.06436629064366291,0.3893653516295026,0.07661520869068039,5442,0.45119747641798313,0.6109886071297317,5.315325248070562,0.3604985912042139,2337,0.20757465404224326,0.14202476329206118,0.24948453608247423,0.1360824742268041,991,0.8229061553985871,0.2512613521695257,6.136226034308779,0.35687857383114696,13.14,12.7,12.24,11.92,0,3,0
854,1205741231,2,13,14,15,12,3614,0.9756801319043693,0.010305028854080791,0.9614740368509213,0.01256281407035176,5679,0.5077918647649238,0.2979397781299525,5.463109702412397,0.36759699477607555,3254,0.3790589794565938,0.06494367130550033,0.38892061679040546,0.07652769845802398,5447,0.45102808885625073,0.6111621075821553,5.315035799522673,0.3605807478122512,2341,0.20769789397240376,0.14233841684822077,0.24948453608247423,0.1360824742268041,992,0.8230846774193548,0.25100806451612906,6.136088709677419,0.3567708333333333,13.14,12.7,12.3,11.92,-1,-2,1
855,1205741232,2,12,12,12,12,3615,0.9756901524515863,0.010300782859497322,0.9614740368509213,0.01256281407035176,5690,0.5079525483304046,0.2982425307557118,5.462390158172232,0.36754540128881075,3264,0.37846763540290623,0.0653896961690885,0.3878132118451025,0.0774487471526196,5449,0.45107665014987414,0.6113048265736832,5.314920168838319,0.360677800207989,2342,0.20754716981132076,0.14223512336719885,0.24948453608247423,0.1360824742268041,993,0.822255790533736,0.25176233635448136,6.13595166163142,0.35666330983551525,13.08,12.66,12.28,11.94,0,0,0
856,1205741233,2,13,14,12,12,3620,0.9757101687937423,0.01029230135858378,0.9615705931495405,0.012531328320802004,5696,0.5078563904494386,0.29810393258426965,5.462605337078652,0.3675971441947565,3267,0.3788778877887789,0.06534653465346535,0.3873720136518771,0.07849829351535836,5458,0.45115732258458485,0.6108464639061928,5.31440087944302,0.3607701233663122,2343,0.20754716981132076,0.14223512336719885,0.25025746652935116,0.13594232749742532,994,0.8224346076458752,0.2515090543259557,6.135814889336016,0.3568075117370892,13.08,12.72,12.26,11.94,-1,1,1
857,1205741234,2,10,11,10,12,3623,0.9757401315789473,0.010279605263157895,0.9615705931495405,0.012531328320802004,5704,0.5074070827489485,0.2982117812061711,5.462131837307153,0.36747604020570357,3275,0.37738330046022356,0.0650887573964497,0.3875,0.07840909090909091,5463,0.4509274513393125,0.6106534870950028,5.314479223869669,0.3608060284337053,2346,0.20812182741116753,0.14213197969543148,0.25077081192189105,0.1366906474820144,995,0.8222780569514236,0.25125628140703515,6.135678391959799,0.3572026800670016,12.98,12.7,12.22,11.9,-1,0,-2
858,1205741235,2,12,12,13,12,3626,0.9753492193919474,0.010271158586688579,0.9616026711185309,0.012520868113522538,5713,0.5073078942762126,0.29844214948363385,5.461753894626291,0.36764105257016155,3284,0.37745740498034075,0.06487549148099607,0.38718820861678005,0.0782312925170068,5467,0.4507804402170595,0.6105725260654838,5.3142491311505395,0.36081641363331485,2348,0.20812182741116753,0.14213197969543148,0.2512820512820513,0.13641025641025642,996,0.8221218206157963,0.25100401606425704,6.135542168674699,0.35759705488621146,12.96,12.68,12.24,11.94,0,-1,0
859,1205741236,2,13,13,11,12,3630,0.9753896636587367,0.010254306808859722,0.9616026711185309,0.012520868113522538,5720,0.5072698135198139,0.2986013986013986,5.4617132867132865,0.36775932400932393,3290,0.37712418300653594,0.06470588235294118,0.3873159682899207,0.07814269535673839,5474,0.45043234685178374,0.6107051516258677,5.31421264157837,0.36085738643283377,2350,0.20797101449275363,0.14202898550724638,0.2510245901639344,0.13729508196721313,996,0.8221218206157963,0.25100401606425704,6.135542168674699,0.35759705488621146,12.98,12.7,12.24,11.98,0,2,1
860,1205741237,2,13,13,12,10,3635,0.9754299754299754,0.010237510237510237,0.9616346955796498,0.012510425354462052,5729,0.5067783790073898,0.29865596090068075,5.461686158142783,0.3678797928667015,3293,0.3766318537859008,0.06462140992167102,0.3876627051499717,0.07809847198641766,5479,0.4503863235383581,0.6108778974265376,5.314655959116627,0.3609387357790349,2350,0.20797101449275363,0.14202898550724638,0.2510245901639344,0.13729508196721313,998,0.8214762859051434,0.250501002004008,6.135270541082164,0.35738142952571805,12.98,12.68,12.24,11.94,0,1,3
861,1205741238,2,11,13,10,13,3639,0.9754601226993865,0.010224948875255624,0.9616666666666667,0.0125,5734,0.5063364725031977,0.2985699337286362,5.461632368329264,0.36786420183699564,3294,0.3766318537859008,0.06462140992167102,0.38800904977375567,0.07805429864253394,5486,0.4501762061003763,0.6110098432373314,5.31461903025884,0.36093389233199635,2353,0.20854453294713976,0.14192614047791455,0.2505112474437628,0.13803680981595093,1001,0.8220113220113219,0.24975024975024976,6.137862137862138,0.35730935730935726,12.98,12.64,12.14,11.96,-2,1,-2
862,1205741239,2,14,13,12,11,3643,0.9754901960784313,0.010212418300653595,0.9616985845129059,0.012489592006661115,5740,0.506736353077817,0.2986062717770035,5.462020905923345,0.3678716608594657,3298,0.3766318537859008,0.06462140992167102,0.38826185101580135,0.07787810383747178,5492,0.4507768875940758,0.6110706482155863,5.315185724690459,0.36090373877154625,2356,0.20839363241678727,0.14182344428364688,0.2510204081632653,0.1377551020408163,1003,0.8223662346294448,0.2502492522432702,6.137587238285144,0.3570953805250914,13.02,12.66,12.18,11.92,1,2,3
863,1205741240,2,12,12,13,10,3645,0.9755102040816327,0.01020408163265306,0.9616985845129059,0.012489592006661115,5745,0.5071656512909781,0.2988685813751088,5.462140992167102,0.3678125906585436,3300,0.37614080834419816,0.0651890482398957,0.38826185101580135,0.07787810383747178,5502,0.451048103719859,0.6110505270810614,5.315339876408578,0.3608839209984246,2361,0.20866425992779783,0.14151624548736463,0.2505091649694501,0.13747454175152748,1004,0.8225431606905709,0.250996015936255,6.137450199203188,0.35698871181938907,12.98,12.62,12.18,11.84,0,-1,2
864,1205741241,2,11,11,9,10,3650,0.975132490827558,0.010191602119853241,0.9617622610141313,0.012468827930174564,5752,0.5069541029207237,0.29885257301808066,5.461752433936022,0.3677996059341678,3308,0.3751625487646294,0.06501950585175553,0.38795045045045046,0.07826576576576577,5506,0.4510836663034261,0.6107882310207047,5.315110788231021,0.36089417605036905,2362,0.20866425992779783,0.14151624548736463,0.25025432349949134,0.1373346897253306,1005,0.822719734660033,0.2507462686567164,6.137313432835821,0.35713101160862354,12.9,12.56,12.16,11.84,0,2,1
865,1205741242,2,10,10,12,12,3651,0.9751426242868786,0.010187449062754686,0.9617622610141313,0.012468827930174564,5763,0.5069408294291172,0.2991497483949332,5.461565157036266,0.367748279252704,3311,0.37532467532467534,0.06493506493506493,0.38829487900956666,0.07822172200337647,5513,0.4509643872059975,0.6111010339198258,5.314892073281335,0.3609801076244027,2363,0.2085137085137085,0.1414141414141414,0.25025432349949134,0.1373346897253306,1006,0.8228959575878063,0.2514910536779324,6.137176938369781,0.3572730284956925,12.88,12.54,12.16,11.88,0,-2,-2
